Sr no,Raw,Kanji,Hint,Sentence,Hiragana,Meaning,Page no.
37,呆気ない,呆気ない,思ったよりも簡単,,あっけない,"Disappointing, underwhelming",38
38,あっさり＊＊,あっさり,①複雑ではない味が濃くない油っぽくない ②時間をかけずに簡単に,あっさり①した味。②罪を認めた。,あっさり,"easily, readily, quickly",52
39,圧倒的(な),圧倒的,,①バスケットボールはアメリカが ②反対意見を圧倒的①に強い。②に多い。,あっとうてき,overwhelming,40
40,アットホーム,アットホーム,"Wasei, word made in Japan, From English",,あっとほーむ,"At home, friendly",122
41,アトピー,アトピー,"性皮膚炎, Medicine",アトピーの症状が出ることがあります。,アトピー,"Atopy, predisposition toward allergies",23
42,後回し＊,後回し,,,あとまわし,"Postponement, putting something off",68
43,アフターケア,アフターケア,,,あふたーけあ,Aftercare,121
44,アフターサービス,アフターサービス,"Wasei, word made in Japan, From English",,あふたーさーびす,After-sales service,121
45,あべこべ,あべこべ,,,あべこべ,"Upside down, reversed",148
46,危うい,危うい,危険が近づいていること,,あやうい,"Dangerous, in danger",38
47,操る,操る,,,あやつる,"To operate (e.g. A machine), to handle, to manage",90
48,危ぶむ,危ぶむ,,,あやぶむ,"To fear, to doubt",90
49,あやふや(な)＊＊,あやふや,はっきりしない、曖昧は固い表現,あやふやな気持ち、返事,あやふや,"uncertain, indefinite",38
50,過ち,過ち,,,あやまち,"Fault, error, indiscretion",94
51,誤り,誤り,,,あやまり,"Error, mistake, slip",94
52,歩み,歩み,,人生の歩みは誰にも予測できません。,あゆみ,A walk or progress,20
53,歩む,歩む,①人生を送る ②???,①人生の道を共に ②②優勝を目指して歩む ①ことができて幸せです。②〜おう。,あゆむ,To walk (with efforts) (Dictionary form),20
54,予め,予め,,予めご連絡ください。,あらかじめ,"beforehand, in advance",54
55,荒らす,荒らす,,公園でゴミを捨てるのは環境を荒らす行為です。,あらす,"To lay waste, to damage",90
56,改まる,改まる,,,あらたまる,"To be renewed, to change",90
57,荒っぽい,荒っぽい,人、海,①子供たちは②彼は荒っぽい①遊びが好きです。②～く見えますが、実は優しい性格の人なんです。,あらっぽい,"Wild, violent, rough-mannered, rude",13
58,凡ゆる,凡ゆる,考えられる、全て,凡ゆる機会,あらゆる,"all, every",41
59,あり触れる,あり触れる,平凡な話,,ありふれる,"Common, ordinary",34
60,アルコール,アルコール,,,あるこーる,Alcohol,122
61,アルツハイマー,アルツハイマー,"病, disease",アルツハイマーは高齢者に多く見られる認知症です。,アルツハイマー,Alzheimer's,23
62,合わす,合わす,声、力を,この服はきれいに合わす～せていますね。,あわす,To match or fit,21
63,合わせる顔がない＊,合わせる顔がない,,,あわせるかおがない,"To be too embarrassed, ashamed to face someone",142
64,アンケート,アンケート,From French “enquête”,,あんけーと,"Survey, questionnaire",133
65,案じる,案じる,,,あんじる,"To be concerned, worried",93
66,安静,安静,,医者の指示に従って安静にしてください。,あんせい,"Rest, quiet, repose",22
67,案の定＊,案の定,,,あんのじょう,"Just as one thought, as usual, sure enough",58
68,言い付ける＊,言い付ける,①命令する ②相手に知られるように、こっそり知らせる=告げ口する,①部長に仕事を ②ドアを壊したのは田中さんだと先生に言い付ける①～られた。②～た。,いいつける,To order or command,18
69,言い張る＊,言い張る,,,いいはる,"To insist, assert",131
70,言い訳＊,言い訳,,言い訳などしないで、兎に角勉強しなさい。,いいわけ,excuse,89
71,家出,家出,,,いえで,Running away from home,69
72,生かす,生かす,,,いかす,"To make the most of, utilize",75
73,如何なる,如何なる,どんな、どのような,如何なる時,いかなる,"any kind of, every, whatsoever",41
74,如何に,如何に,,,いかに,How to do it,139
75,如何にも,如何にも,,,いかにも,"indeed, really, truly","56, 139"
76,イカれる＊＊,イカれる,①ダメになる、壊れる②考え方が変、可笑しい。,①エンジンが②あいつの頭、イカれる①。②～ている！,いかれる,"to become broken, to break down",33
77,息が切れる＊,息が切れる,,,いきがきれる,To be out of breath,144
78,息が詰まる＊,息が詰まる,,,いきがつまる,To have one's breath taken away,144
79,息が長い＊,息が長い,,,いきがながい,"To have a long life, patience",144
80,息苦しい＊,息苦しい,息が切れる,息苦しい雰囲気,いきぐるしい,"Suffocating, hard to breathe",36
81,意気込む＊,意気込む,ある事を実現しようと強い気持ちを持つ,『合格するぞ！』、『彼女できるぞ！』と意気込む。,いきごむ,"To be enthusiastic, motivated",31
82,行き違い＊,行き違い,,,いきちがい,"Misunderstanding, miscommunication",148
83,息の合う＊,息の合う,,,いきのあう,To get along well,144
84,息もつかずに,息もつかずに,,,いきもつかずに,Without a moment's rest,144
85,息を抜く＊,息を抜く,,,いきをぬく,"To take a break, rest",144
86,息をのむ＊,息をのむ,,,いきをのむ,To take one's breath away,144
87,息を引きとる＊,息を引きとる,,,いきをひきとる,"To die, pass away",144
88,生ける,生ける,花瓶に花を差す、形良く,①彼女は庭に美しい花々を ②花器に花を生ける①のが得意です。②。,いける,To arrange flowers,20
89,意向,意向,,,いこう,"Intention, purpose",72
90,いざという時＊,いざという時,,,いざというとき,"at the critical moment, when the time comes",54
91,潔い,潔い,汚れがなく、立派である,潔い～く迷うこと近く決心する,いさぎよい,"Honest, pure, virtuous",12
92,いざ知らず,いざ知らず,,,いざしらず,"Who knows, it's hard to say",146
93,いざという時＊,いざという時,,,いざというとき,"at the critical moment, when the time comes, when it's most important",146
94,勇ましい,勇ましい,,彼は困難な状況にも勇ましい顔をして立ち向かいます。,いさましい,"Brave, valiant, courageous",12
95,意志,意志,〜しようと思う気持ち、意志薄弱,,いし,"Will, determination",72
96,意思,意思,,日本に留学する意思が固い。,いし,"Thoughts,wish, purpose",72
97,意地,意地,,,いじ,"Willpower, determination, stubbornness",72
98,意識,意識,頭で考えること,意識を失った男性を助けました。,いしき,"Consciousness, becoming aware (of)",22
99,意識不明,意識不明,"unresponsive or unaware of their surroundings due to various reasons such as injury, illness, or anesthesia",事故の後、彼は意識不明の状態で病院に運ばれました。,いしきふめい,Unconsciousness,22
100,意地っ張り＊,意地っ張り,,,いじっぱり,Stubborn,72
101,弄る,弄る,①手で触る。②趣味としてAをする,①髪の毛を ②パソコンを ③庭を ④スマホを弄る。,いじる,"To tinker with, to tamper with, to play with",16
102,何ずれにしても＊,何ずれにしても,,,いずれにしても,"anyhow, at all events, in any case",59
103,何ずれにせよ＊,何ずれにせよ,,,いずれにせよ,"at any rate, in any event, either way",59
104,何ずれも＊,何ずれも,,,いずれも,"any, all, every, both",59
105,至って,至って,,,いたって,"Extremely, exceedingly",56
106,痛ましい,痛ましい,見て痛みを感じる,災害の被害を見ると、痛ましい気持ちになります。,いたましい,"Pitiful, heart-breaking, touching",14
107,痛み,痛み,,けがをした後、痛みを感じることがよくあります。,いたみ,"Pain, damage, injury",22
108,至る所＊,至る所,行く先どこでも,,いたるところ,"everywhere, all over, throughout​",41
109,労る,労る,年上を優しくする、体を大事にする、慰める=悲しい時,彼は友達が悲しいときにいつも労る～てあげます。,いたわる,To show sympathy or care,18
110,一から十まで＊,一から十まで,,,いちからじゅうまで,"From beginning to end, thoroughly",146
111,一字違い,一字違い,,,いちじちがい,One-character difference,148
112,一同,一同,,,いちどう,"All together, everyone",140
113,市場②,市場,,,いちば,"Market, bazaar (outdoor sale)",74
114,一面,一面,,一晩中、雪が降り続き、辺り一面が真っ白になった。,いちめん,"One side, all over",140
115,一目,一目,惚れ(好きになる),彼女と出会って、一目で惚れました。 ,ひとめ,At a glance or first glance,140
116,一樣,一樣,,,いちよう,"The same, identical",140
117,一律(な),一律,,この規則は一律に適用されます。,いちりつ,"uniform, even, across-the-board, equal",140
118,一連,一連,,,いちれん,"In a row, in a series",140
119,一挙,一挙,,,いっきょ,"All at once, in one go",140
120,一見,一見,,,いっけん,"At first sight, initially",140
121,一向に〜ない＊,一向に〜ない,一向にに平気だ。①少しも、全く変化しない ②全く問題が無い,①病気が②日本語が一向に〜ない①に回復しない。②上達しない。③暖かくならない。,いっこうに〜ない,"Not at all, never",55
122,一切〜ない＊,一切〜ない,少しも、全く,私は日本に来てから一切〜ない国のインド料理を食べていない。,いっさい〜ない,"Not at all, nothing at all",55
123,一瞬,一瞬,,,いっしゅん,"A moment, an instant",140
124,一心,一心,,,いっしん,"Wholeheartedly, with one's whole heart",140
125,一新,一新,,,いっしん,"Complete renewal, overhaul",140
126,一斉,一斉,,,いっせい,"Simultaneous, all at once",140
127,一掃,一掃,,,いっそう,"Complete elimination, sweep",140
128,一帯,一帯,,,いったい,"Whole area, region",140
129,一変,一変,,,いっへん,"Complete change, transformation",140
130,意図,意図,,,いと,"Intention, purpose",72
131,愛しい,愛しい,人,家族とのひとときはいつも愛しい瞬間です。,いとしい,"Lovely, dear, beloved",12
132,意的,意的,,,いてき,Intentional,97
133,営む,営む,経営する,①会社を ②彼はレストランを営む②～でいます。,いとなむ,"To run (a business), to operate, to conduct",90
134,今更,今更,①今のなっては、今からではもう遅い ②今、初めて ③ここで,今更、①勉強しても、もう無理だよ。②言うまでもないが、③必要はないが、,いまさら,now (when it is already much too late),54
135,未だに〜ない＊,未だに〜ない,今でもまだ,別れて４年経つが、未だに〜ない元彼女が忘れられない。,いまだに,"still, even now, to this day",54
136,今に,今に,近い将来、いつか,今に困るよ。,いまに,"before long, even now",54
137,今にも,今にも,,,いまにも,"at any moment (now), at any minute",54
138,嫌々,嫌々,渋々、嫌だと思いながら、仕方がなく,,いやいや,unwillingly,50
139,嫌がらせ,嫌がらせ,相手が嫌だと思うことを言ったり、やったりする,彼女は同僚からの嫌がらせに苦しんでいます。,いやがらせ,Harassment or bullying,18
140,卑しい,卑しい,お金、食べ物,卑しい行為は他人を傷つけます。,いやしい,"Mean, lowly, base, despicable",13
141,嫌に,嫌に,,,いやに,"awfully, terribly​",56
142,嫌らしい,嫌らしい,ソフさん,彼の嫌らしい冗談は誰も笑いませんでした。,いやらしい,"Disgusting, obscene, unpleasant",13
143,意欲,意欲,,,いよく,"A will, motivation, ambition, urge (e.g. Creative urge)",94
144,色気がある＊,色気がある,,彼女はそのドレスで本当に色気がある～ます。,いろけがある,"Seductive, sexy, having sex appeal",12
145,インテリ,インテリ,,,いんてり,"Intellectual, intelligentsia",120
146,受け入れる＊,受け入れる,,,うけいれる,"To accept, to receive, to agree",126
147,受け継ぐ＊,受け継ぐ,,,うけつぐ,"To inherit, succeed",126
148,受け止める＊,受け止める,,,うけとめる,"To accept, receive",126
149,受ける,受ける,,年に一度、健康診断を受けるべきです,うける,"To receive, to catch (e.g. A ball), to be struck by (wind, waves, sunlight, etc.)","22, 102"
150,うざい＊＊,うざい,サスケ to 桜、俗語,彼の行動は本当にうざいです。,うざい,"annoying, noisy​",14
151,打ち上げ＊,打ち上げ,,,うちあげ,"Launch, liftoff",127
152,打ち明ける＊,打ち明ける,,,うちあける,"To confide, open up",127
153,打ち上げる＊,打ち上げる,,,うちあげる,"To launch, send up",127
154,打ち切る＊,打ち切る,,,うちきる,"To stop, to abort, to discontinue",127
155,打ち込む＊,打ち込む,,,うちこむ,"To devote oneself, plunge into",128
156,内訳,内訳,,,うちわけ,"Detailed breakdown, itemization",89
157,鬱陶しい,鬱陶しい,邪魔だ、気持ちが晴れない,彼のしつこい質問はとても鬱陶しい。,うっとおしい,"Annoying, irritating, bothersome",14
158,鬱病,鬱病,ストレスが溜まると,彼は鬱病の症状に悩んでおり、医師の治療を受けています。,うつびょう,Depression,23
159,うつ伏せ,うつ伏せ,息ができないような,彼はうつ伏せに寝て深い眠りにつきました。,うつぶせ,"Face down, lying on one's stomach",17
160,俯く,俯く,下に見て進む、恥、眠い,恥ずかしさで彼女は顔を俯く～せました。,うつむく,"To bow one's head, to look down, to hang one's head",16
161,虚ろ(な),虚ろ,ぼんやりした様子、生気がない,虚ろな目、表現,うつろ,"hollow (voice, smile, etc.), blank (eyes, look, etc.)",38
162,うとうと＊＊,うとうと,,,うとうと,"falling into a doze, dozing off",50
163,促す,促す,髪の毛が促進剤、進めること、早くするように,①進行を②先生は生徒たちを勉強するように促す②～ました。,うながす,To urge or prompt,21
164,頷く,頷く,賛成です、はい,彼女は同意を示すために頷く～ました。,うなずく,"To nod one's head, to agree by nodding",16
165,自惚れる＊,自惚れる,マウさん、自分が凄いと思っている,自分が一番頭がいいと自惚れる。,うぬぼれる,"To be conceited, arrogant",30
166,埋め立てる＊,埋め立てる,(→胸をえぐられるよう),,うめたてる,"To reclaim, to fill up",129
167,裏返し＊,裏返し,,,うらがえし,"Flip over, inside out, upside down",148
168,潤う,潤う,ちょうど良い頃水が取る、賑やかになる,喉が潤う。,うるおう,"To be moistened, enriched",32
169,上書き＊,上書き,,夏/冬は ビールの上書き,うわがき,"superscription (on a letter, parcel, etc.), address",68
170,浮気(な),浮気,,,うわき,"extramarital sex, affair",148
171,上の空(な)＊,上の空,,,うわのそら,"inattention, absent-mindedness",68
172,上回る＊,上回る,,,うわまわる,"To exceed, surpass",68
173,上向く＊,上向く,,,うわむく,"To face upward, improve",68
174,うんざり＊＊,うんざり,,,うんざり,"boring, being fed up with​",53
175,描く,描く,,この絵を描くのに３日間費やした。,えがく,"to depict, to describe​",92
176,抉る,抉る,,胸を抉る～られるような思いをした。,えぐる,"to hollow out, to bore, to excavate",147
177,エコ(な),エコ,,,エコ,"ecological, eco-​",120
178,エスカレーター,エスカレーター,,,エスカレーター,escalator,122
179,エリート,エリート,From French “élite”,,エリート,elite,123
180,演じる,演じる,,,えんじる,"To act (a part), to play (a role)",93
181,塩分,塩分,,,えんぶん,Salt content,67
182,円満,円満,平和的、穏やかな様子,円満に解決する。,えんまん,"Harmony, peace",37
183,お相子,お相子,,,おあいこ,"draw, tie​",148
184,追い込む＊,追い込む,,,おいこむ,"To corner, push into a tight spot",126
185,老いる,老いる,年を取る,,おいる,"To age, to grow old",126
186,追い出す＊,追い出す,,彼は悪い生徒を学校から追い出す～ました。,おいだす,"to expel, to drive out",31
187,オイルショック,オイルショック,,,オイルショック,"oil crisis (esp. 1973 OPEC oil crisis), oil shock",124
188,負う,負う,,,おう,"To bear, carry (responsibility, burden)",91
189,応急,応急,,,おうきゅう,"Emergency, first-aid",94
190,大方,大方,だいたい 80%〜90%、大部分、凡そ,,おおかた,"large part, greater part",41
191,大柄,大柄,相撲,彼はバスケットボールの選手として大柄です。,おおがら,"Large in stature, big-bodied",12
192,大げさ,大げさ,オバー,彼の話は大げさ,おおげさ,"Exaggeration, exaggerating",41
193,オーダーメイド,オーダーメイド,,,オーダーメイド,"made-to-order (esp. clothing), custom-made",124
194,大手,大手,,,おおて,"Major, leading company",79
195,オードブル,オードブル,From French “hors-d'œuvre”,,オードブル,"Hors d'oeuvre, the first course",133
196,大幅(な),大幅,変化が大きい,体重が大幅に変わる。,おおはば,"Big, large, drastic, full-width cloth",40
197,大まか,大まか,細かいことは気にしないで大事な部分だけ簡単に,大まかに話す。,おおまか,"Rough, approximate",41
198,概ね,概ね,100%では無いけど90%、ほとんど,,おおむね,"in general, generally, mostly",41
199,大目,大目,,,おおめ,"Generous, lenient",70
200,大家①,大家,,,おおや,"landlord, landlady",70
201,公(な),公,,,おおやけ,"official, governmental, public (use, matter, forum, etc.)",86
202,大凡,大凡,見当をつける、予想する,,おおよそ,"about, roughly, approximately",41
203,大らか(な),大らか,心が広い、細かいことを気にしない,彼は大らかな心を持っていて、人々に優しく接します。,おおらか,"Broad-minded, tolerant, easygoing",12
204,犯す,犯す,,,おかす,"To commit (e.g. Crime), to make (e.g. Mistake), to break (e.g. Rule), to violate",90
205,奢る,奢る,食事とかのお金を払って貰う,彼は友達に美味しい夕食を奢る～てあげました。,おごる,To treat or indulge,18
206,お産,お産,,お産は女性の生活で特別な瞬間の一つです。,おさん,Childbirth,22
207,押し切る＊,押し切る,,,おしきる,"To push through, overcome",130
208,押し込む＊,押し込む,,,おしこむ,"To push, shove in",130
209,お仕舞い＊,お仕舞い,,,おしまい,"the end, closing, being done for​",148
210,押し寄せる＊,押し寄せる,,,おしよせる,"To swarm, rush in",130
211,お節介,お節介,必要以上に人の世話をしたがる、in dream,彼は友達の問題にお節介を焼くことが好きです。,おせっかい,"Meddling, nosy, interference (sometimes used positively to mean caring or considerate)",13
212,煽てる,煽てる,褒めて、やる気にさせること、本当の気持ちがない,彼は上司を煽てる～て、プロジェクトへの参加を許可してもらいました。,おだてる,"to sweet talk, to flatter",18
213,落ち込む＊,落ち込む,,,おちこむ,"to feel down, to feel sad",128
214,おっかない＊＊,おっかない,森、怖い人住んでいる場所、俗語、話言葉、子供っぽい,,おっかない,"Scary, frightening",14
215,おっちょこちょい＊＊,おっちょこちょい,マウさん、不注意でミスが多い,彼女はとてもおっちょこちょいで、よく物を落とします。,おっちょこちょい,Careless or clumsy,13
216,お手上げ＊,お手上げ,,,おてあげ,"Surrender, giving up",66
217,おどおど＊＊,おどおど,怖い時,,おどおど,"timidly, nervously, hesitantly",50
218,脅す,脅す,怖い気持ちをさせて、金を出して殺す,彼は他の生徒を脅すような行動は許されない。,おどす,To threaten,18
219,同い年＊,同い年,,,おないどし,The same age,66
220,お似合い＊,お似合い,,,おにあい,"well-matched (esp. of a couple), becoming, suitable",148
221,自ずから,自ずから,,,おのずから,"Naturally, of its own accord",58
222,自ずと,自ずと,,,おのずと,"Automatically, naturally",58
223,怯える,怯える,怖がる,父親の怒鳴り声に怯える。,おびえる,"To be frightened, scared",30
224,夥しい,夥しい,吐き気なるぐらいすごく多い,,おびただしい,"large number, great many, immense",40
225,帯びる,帯びる,,,おびる,"To wear (sword, decoration, etc.), to carry",92
226,オファー,オファー,,,オファー,offer,122
227,オプション,オプション,,,オプション,"option, choice",122
228,お見合い＊,お見合い,,,おみあい,"Arranged marriage, matchmaking",148
229,お見舞い＊,お見舞い,お,彼女は友達が病気になったとき、病院へお見舞いに行きました。,おみまい,A visit,22
230,思い遣りがある＊,思い遣りがある,他の人のことを考えること,彼の思い遣りがある性格は多くの人から愛されています。,おもいやりがある,"Considerate, compassionate, thoughtful",12
231,思い遣る＊,思い遣る,人を,彼女はいつも友達の悩みを思い遣る優しい人です。,おもいやる,"To care for, to be considerate of",12
232,表向き＊,表向き,,,おもてむき,"Outwardly, publicly",85
233,重んじる,重んじる,,,おもんじる,"To respect, esteem",93
234,折り返す＊,折り返す,,,おりかえす,"To fold back, turn back",129
235,疎か(な),疎か,真面目にやらないこと,練習を疎かにする。,おろそか,"neglectful, careless",39
236,温和,温和,温厚なひと、気持ちが温かい、人に優しい、滅多に,①彼の②この地方は、気候が温和①な性格は他の人々に好かれます。②なので、ミカンの栽培に適している。,おんわ,"Gentle, mild, amiable","12, 86"
237,ガーゼ,ガーゼ,From German “Gaze”,,ガーゼ,"Gauze​, Gauze (thin, translucent fabric with a loose open weave)",121
238,会見,会見,,,かいけん,"Press conference, interview",72
239,買い込む＊,買い込む,,,かいこむ,"To stock up, buy in bulk",128
240,害する,害する,,,がいする,"To injure, to damage, to harm",93
241,回送,回送,,,かいそう,"Shipment, forwarding",68
242,回答,回答,,,かいとう,"Reply, answer",68
243,却って,却って,,,かえって,"on the contrary, rather",58
244,省みる,省みる,,,かえりみる,"To reflect on, look back on",92
245,顔が売れる＊,顔が売れる,,,かおがうれる,"To become well-known, famous",142
246,顔が利く＊,顔が利く,"あの店に信用があるから(chef, owner の知り合い) 、無理が言える",あの店には顔が利く,かおがきく,to have a lot of influence (in),142
247,顔が広い＊,顔が広い,知り合いが多い,彼は政界(政治の世界)には顔が広い,かおがひろい,"well connected, well known",142
248,顔から火が出る＊,顔から火が出る,,,かおからひがでる,"To be furious, extremely angry",147
249,顔を立てる＊,顔を立てる,,,かおをたてる,"To save face, preserve one's honor",142
250,科学的(な),科学的,,この理論は科学的に証明されています。 ,かがくてき,scientific,95
251,掻き回す＊,掻き回す,,,かきまわす,"to stir, to poke (a fire), to disturb (water)",129
252,家業,家業,親と同じ仕事する,家業を継ぐ。,かぎょう,"family business, family trade",70
253,限り無く＊,限り無く,終わりがない、無限,限り無く広がる大草原,かぎりなく,"Infinitely, limitlessly",40
254,掻く,掻く,皮膚を,犬は首を掻く～ているときに可愛く見えます。,かく,To scratch,22
255,画一的(な),画一的,,,がいってき,"Uniform, standardized",97
256,家計,家計,,,かけい,Household budget,70
257,重なる,重なる,自動詞,,かさなる,"to be piled up, to lie on top of one another",32
258,重ねる,重ねる,他動詞,①本、動力、経験を②書類をきちんと重ねる②～ておきます。,かさねる,"To pile up, layer",32
259,嵩張る＊,嵩張る,X 面積、体積 (一つ以上の面) が大きい,,かさばる,"To be bulky, take up space",32
260,嵩む,嵩む,支払う金額が増える,経費、本代が嵩む。,かさむ,"To increase in volume, quantity",32
261,傾げる,傾げる,,彼は興味を示して頭を傾げる～ました。,かしげる,"To tilt, to incline, to lean",16
262,微か(な),微か,,微か①な音が聞こえる。②にカレーのにおいがする。,かすか,"faint, dim, weak, poor",40
263,霞む,霞む,,朝の霞む山々の景色は美しいです。,かすむ,To become hazy,22
264,掠る,掠る,軽く触れて、通り過ぎる (擦り傷、擦傷),,かする,"To graze, skim",32
265,片思い＊,片思い,一歩的な恋、Aと両思い (お互いに好きだ),彼女は彼に片思いをしているが、まだ告白していません。,かたおもい,Unrequited love,18
266,片言,片言,,,かたこと,"Broken, halting speech",94
267,肩凝り＊,肩凝り,,長時間のパソコン作業の後、肩凝りがひどくなります。,かたこり,Stiff shoulders,25
268,片時も＊,片時も,少し時間も離れたく無い,彼女のことは片時も忘れない。,かたときも,Not even a moment,54
269,傾ける,傾ける,,,かたむける,"To incline, to tilt, to slant",92
270,偏る,偏る,バランスが悪い,偏る～た考え、食事,かたよる,"to lean (to one side), to incline",34
271,画期的(な),画期的,,,がっきてき,"Revolutionary, innovative",95
272,がっくり＊＊,がっくり,①すごく落ち込む様子 ②折れ曲る,がっくりと膝をつく。,がっくり,"heartbroken, dejected",52
273,がっしり＊＊,がっしり,すごく丈夫な感じ,がっしり①と握手する。②した体つき(様子)、建物、机,がっしり,"firmly, solidly, sturdily",52
274,合体,合体,,,がったい,"Combination, merger",79
275,がっちり＊＊,がっちり,しっかり,がっちりお金を貯める。,がっちり,"Solid, tight",52
276,勝手(な),勝手,相手の許可、Okもらわないで,,かって,"one's own convenience, one's way, selfishness",94
277,嘗て,嘗て,,,かつて,"once, before, formerly",54
278,活発(な),活発,マウさん,彼の子供は非常に活発で、いつも元気いっぱいです。,かっぱつ,"Active, lively, energetic",12
279,カテゴリー,カテゴリー,From German “Kategorie”,,かてごりー,Category,133
280,叶う,叶う,"①to come true (of a wish, prayer, etc.) ②to suit (e.g. a purpose)",願い、目標が叶う。,かなう,"To come true, be realized",31
281,叶える,叶える,,,かなえる,"To fulfill, grant (a wish)",31
282,金遣いが荒い＊,金遣いが荒い,使い方が良くない、乱歩な方,彼は金遣いが荒いため、貯金をすることが難しいです。,かねづかいがあらい,"Spendthrift, careless with money",13
283,予てから,予てから,"予てより (previously, already)",,かねてから,"since some time ago, for quite a while",54
284,庇う,庇う,他人から害を受けないように守る,彼は友人を庇うために自分を犠牲にしました。,かばう,To protect or defend,18
285,カプセル,カプセル,​From German “Kapsel”,,かぷせる,Capsule,133
286,気触れる＊,気触れる,,,きふれる,"To be touchy, irritable",34
287,花粉症,花粉症,,春になると、花粉症の症状が出始めます。,かふんしょう,"Hay fever, pollinosis (allergy to pollen)",23
288,構える,構える,,,かまえる,"To prepare, set up",92
289,噛み切る＊,噛み切る,,,かみきる,to bite off,129
290,過密,過密,,,かみつ,"Overcrowding, congestion",95
291,がみがみ＊＊,がみがみ,煩いこと思うこと,いつも母親にがみがみ言われる。,がみがみ,"nagging, griping",50
292,絡む,絡む,困ることを言う、相手に迷惑を掛ける,,からむ,"To get entangled, involved",35
293,仮に,仮に,,,かりに,"Supposing, even if, granting that",59
294,カルテ,カルテ,From German “Karte”,,カルテ,"patient's chart, clinical records​, record (e.g. student, equipment maintenance, etc.)",133
295,枯れる,枯れる,"to mature (of one's personality, abilities, etc.)",,かれる,"to wither (of a plant), to die",138
296,辛うじて,辛うじて,,,かろうじて,"barely, narrowly, only just",58
297,交わす,交わす,Aさんと言葉を変える (しっかり話し合う)、交わす (挨拶ぐらい),挨拶を交わす。,かわす,"To exchange (messages, greetings, arguments, etc.)",21
298,代わる代わる,代わる代わる,順番で,代わる代わる使ってください。,かわるがわる,"Alternately, one after another",51
299,癌+,癌,,癌の早期発見は治療の成功につながることがあります。,がん,cancer,23
300,かんかん＊＊,かんかん,①かなり、酷く ②日差しが強い,かんかん①に怒る ②照り付ける。,かんかん,Kankan (Guinea),48
